SK_ID_CURR,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,DAYS_ID_PUBLISH,DAYS_EMPLOYED,AMT_CREDIT,CNT_CHILDREN,CNT_FAM_MEMBERS,OCCUPATION_TYPE,NAME_EDUCATION_TYPE,CODE_GENDER,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_ANNUITY,AMT_INCOME_TOTAL,ORGANIZATION_TYPE,TARGET
29299,0.6983281793135767,0.3053635567304245,0.6610235391308081,-15091,-646,-4006,270000.0,1,3.0,Medicine staff,Secondary / secondary special,F,0.0,0.0,13500.0,90000.0,Government,0
240630,0.7229766400056653,0.0072539396475901,0.5154953751603267,-18753,-1978,-3086,467257.5,0,1.0,Sales staff,Secondary / secondary special,F,0.0,4.0,17743.5,67500.0,Self-employed,1
278508,,0.6421237104552129,0.3139166772114369,-24045,-4006,365243,450000.0,0,2.0,,Higher education,F,5.0,0.0,13774.5,67500.0,XNA,1
207310,,0.4172150157604668,0.4101025731788671,-15509,-4571,-1145,701203.5,2,4.0,,Higher education,F,0.0,1.0,39285.0,225000.0,Business Entity Type 3,0
147190,0.3130666200648867,0.6248636330427406,0.5779691187553125,-19726,-3241,-231,1309158.0,1,3.0,Sales staff,Higher education,F,0.0,0.0,47151.0,270000.0,Self-employed,1
169049,,0.6995570772447768,0.501075160239048,-20328,-3767,-198,630000.0,0,2.0,Security staff,Secondary / secondary special,M,0.0,2.0,30438.0,157500.0,Security,1
237923,0.6489361408581078,0.5834531242584053,0.7981372313187245,-15754,-6125,-679,454500.0,1,3.0,Accountants,Secondary / secondary special,F,0.0,1.0,21060.0,90000.0,Housing,0
59144,,0.7862748687554432,,-16988,-530,-321,518562.0,1,3.0,Sales staff,Secondary / secondary special,F,,,24160.5,135000.0,Trade: type 7,0
298915,0.1445760786577394,0.4525123841071227,0.6023863442690867,-10122,-2075,-330,681444.0,0,1.0,Laborers,Secondary / secondary special,M,0.0,4.0,24606.0,202500.0,Industry: type 11,0
275954,,0.0905682486348944,0.1798217650897043,-10627,-1055,-1448,327024.0,1,3.0,Core staff,Incomplete higher,F,0.0,2.0,15372.0,112500.0,Trade: type 2,1
281986,0.5654985081648605,0.6123844211061902,0.7826078370261895,-11941,-4207,-2497,545040.0,0,2.0,Core staff,Secondary / secondary special,F,1.0,0.0,25537.5,135000.0,Industry: type 12,1
289667,,0.4360523877044033,,-14329,-4469,-170,473760.0,1,2.0,Sales staff,Secondary / secondary special,F,,,46989.0,135000.0,Business Entity Type 3,1
304637,,0.7186592331728394,0.3312508645909018,-20004,-3555,-3644,450000.0,0,2.0,Laborers,Secondary / secondary special,M,0.0,1.0,27193.5,90000.0,Business Entity Type 2,1
121620,0.164135262408578,0.4662188080011887,0.4241303111942548,-9674,-2323,-142,1314117.0,1,3.0,Drivers,Higher education,M,0.0,0.0,34794.0,144000.0,Military,0
84198,,0.6129759951341229,,-12468,-2207,-612,254700.0,0,2.0,Security staff,Secondary / secondary special,M,0.0,1.0,16713.0,67500.0,Industry: type 9,1
235004,0.6353481008009554,0.5193832434666121,0.2392262794694045,-13943,-4444,-342,1133748.0,1,3.0,Sales staff,Secondary / secondary special,F,0.0,2.0,29907.0,157500.0,Trade: type 7,0
31088,0.7466019972009498,0.0006173725776281,0.0005272652387098,-9368,-633,-2781,286704.0,0,2.0,Core staff,Secondary / secondary special,F,0.0,2.0,13414.5,112500.0,Kindergarten,1
130213,0.3137437700064353,0.6639635873306812,0.4223696523543468,-16191,-1408,-1045,1046142.0,0,1.0,Laborers,Secondary / secondary special,M,0.0,3.0,30717.0,135000.0,Trade: type 7,1
161136,0.5224246562026428,0.5913866989491036,,-14891,-5242,-606,485190.0,0,2.0,Cleaning staff,Secondary / secondary special,F,,,24772.5,135000.0,Business Entity Type 3,1
142018,,0.4965851268856524,0.3979463219016906,-21329,-4861,-5323,1288350.0,0,2.0,,Secondary / secondary special,M,0.0,0.0,37800.0,234000.0,Business Entity Type 3,0
49159,,,,-12873,-5008,-197,571446.0,1,3.0,Sales staff,Secondary / secondary special,F,2.0,1.0,15201.0,135000.0,Business Entity Type 3,0
261769,0.6301739451234835,0.6349112703844276,0.5442347412142162,-13605,-4453,-2002,270000.0,1,2.0,Managers,Higher education,M,1.0,0.0,13500.0,211500.0,Agriculture,1
79876,0.2415530123595199,0.0508860237013446,0.1684161714286957,-10685,-3162,-676,270000.0,1,3.0,Laborers,Secondary / secondary special,M,0.0,3.0,13846.5,157500.0,Self-employed,1
50959,,0.5673575541587023,,-23177,-4110,365243,80865.0,0,2.0,,Lower secondary,F,,,5755.5,54000.0,XNA,1
194797,,0.5418892224760101,0.248535557339522,-21039,-1976,365243,396000.0,0,2.0,,Secondary / secondary special,F,0.0,0.0,18589.5,247500.0,XNA,1
290217,,0.6676323565602489,0.4365064990977374,-21213,-4625,365243,760225.5,0,2.0,,Secondary / secondary special,F,0.0,0.0,32206.5,135000.0,XNA,0
255392,0.1717957839071707,0.1582991364620886,0.6127042441012546,-14571,-4523,-799,675000.0,0,2.0,Cleaning staff,Secondary / secondary special,F,0.0,2.0,19867.5,168750.0,Business Entity Type 2,1
204893,,0.0337516322351726,,-8742,-1341,-119,521280.0,1,2.0,Sales staff,Incomplete higher,F,,,31630.5,90000.0,Business Entity Type 3,0
220759,,0.2799399501210776,0.3441550073724169,-12277,-1918,-891,675000.0,0,2.0,Laborers,Secondary / secondary special,F,0.0,3.0,26154.0,112500.0,Restaurant,1
275645,,0.5301098694588686,0.3944954053123993,-13365,-3663,-621,270000.0,2,4.0,Low-skill Laborers,Secondary / secondary special,M,0.0,4.0,13500.0,90000.0,Self-employed,1
203037,,0.6405190908059188,0.3062022983135042,-16150,-6079,-1008,198666.0,0,2.0,Core staff,Incomplete higher,F,0.0,6.0,23706.0,202500.0,Trade: type 2,0
209971,,0.2683619821814306,,-12594,-1637,-931,521280.0,1,3.0,Laborers,Secondary / secondary special,M,,,35392.5,157500.0,Business Entity Type 3,1
119478,,0.1403879468750231,,-12567,-2416,-541,436032.0,2,4.0,Sales staff,Secondary / secondary special,F,0.0,0.0,21208.5,135000.0,Trade: type 3,1
122967,,0.4332259472860289,0.375711009574066,-14316,-1938,-1892,1782247.5,0,2.0,Private service staff,Higher education,F,0.0,2.0,49140.0,360000.0,Self-employed,0
57726,0.2935282946428643,0.4075024306017933,0.0655500263257595,-12662,-3889,-2351,343800.0,1,3.0,Laborers,Secondary / secondary special,F,0.0,2.0,16155.0,135000.0,Industry: type 3,1
24742,0.6070045991072488,0.6161667678821761,0.6577838002083306,-23853,-4216,365243,101880.0,1,3.0,,Secondary / secondary special,F,0.0,1.0,10053.0,103500.0,XNA,0
206736,,0.4758569947527115,0.3441550073724169,-17323,-862,-1336,1125000.0,0,2.0,Core staff,Secondary / secondary special,F,0.0,5.0,33025.5,112500.0,Self-employed,0
137784,,0.6662236668191654,0.4206109640437848,-17104,-653,-1642,314100.0,0,2.0,,Secondary / secondary special,F,1.0,3.0,13437.0,112500.0,Trade: type 7,1
156241,0.7020523811655878,0.4420195809683879,0.4276573700350293,-23116,-4891,365243,364896.0,0,1.0,,Secondary / secondary special,F,0.0,4.0,18760.5,90000.0,XNA,0
56843,,0.6487642833771894,0.1986200451074864,-18396,-1952,-1710,408780.0,0,1.0,Cleaning staff,Secondary / secondary special,F,0.0,2.0,20011.5,189000.0,Medicine,1
247479,0.2732938507570327,0.5374074244526348,,-11817,-4289,-2113,324216.0,1,2.0,Laborers,Lower secondary,F,,,23719.5,135000.0,Business Entity Type 3,0
87224,,0.0303620275441135,0.4596904504249018,-21610,-3995,365243,526491.0,0,2.0,,Secondary / secondary special,F,0.0,5.0,19039.5,256500.0,XNA,1
247498,,0.5072122185583272,0.7295666907060153,-15998,-4924,-2430,213588.0,1,3.0,Sales staff,Higher education,F,0.0,5.0,11713.5,180000.0,Business Entity Type 3,1
257385,0.3256546677603388,0.6586592743998916,0.3217352821966848,-13027,-5439,-2892,545040.0,1,3.0,Drivers,Secondary / secondary special,M,0.0,0.0,35617.5,202500.0,Business Entity Type 3,1
303747,,0.5676420190390484,0.0867312636469601,-10450,-2457,-1913,545040.0,1,2.0,Medicine staff,Secondary / secondary special,F,0.0,1.0,26640.0,157500.0,Medicine,1
297132,,0.0871776987031799,0.4083588531230431,-10550,-2708,-3620,266652.0,0,1.0,Drivers,Secondary / secondary special,M,0.0,4.0,14593.5,166500.0,Self-employed,1
14573,,0.0542963016293762,,-20691,-703,365243,755190.0,0,1.0,,Secondary / secondary special,F,,,30078.0,94500.0,XNA,0
187250,0.2063283497390506,0.4417013952348108,0.2353105173615833,-8936,-1518,-703,225000.0,0,2.0,Sales staff,Incomplete higher,F,0.0,2.0,24003.0,90000.0,Self-employed,1
293660,0.5315532473891467,0.3886110472996097,0.1206410299309233,-13414,-1757,-2127,545040.0,1,2.0,Drivers,Secondary / secondary special,M,0.0,0.0,25537.5,225000.0,Business Entity Type 2,0
43823,,0.5285626171250463,0.5585066276769286,-16639,-194,-2693,904500.0,1,3.0,Core staff,Higher education,M,0.0,0.0,26577.0,270000.0,Religion,0
72423,0.2308270109242833,0.4926822328869641,0.1714683668967994,-13095,-1844,-1652,746280.0,0,2.0,High skill tech staff,Secondary / secondary special,F,1.0,1.0,59094.0,270000.0,Trade: type 7,1
27119,0.6315819342985103,0.392420918862483,,-16218,-4303,-2715,641173.5,1,2.0,Sales staff,Secondary / secondary special,F,,,21190.5,157500.0,Business Entity Type 3,1
4449,,0.5998714608507393,0.4776491548517548,-20071,-3605,-12627,163201.5,0,2.0,Core staff,Higher education,F,0.0,3.0,14967.0,135000.0,School,0
20173,,0.7015846102505903,0.3606125659189888,-22260,-4513,-5438,835380.0,0,2.0,Managers,Incomplete higher,F,0.0,2.0,40320.0,270000.0,Kindergarten,0
232055,0.3556761854232819,0.0276667754169677,,-14192,-4377,-1723,283500.0,2,4.0,Sales staff,Secondary / secondary special,F,0.0,0.0,19305.0,90000.0,Self-employed,1
34730,0.4071422830590831,0.2665197753925157,0.5262949398096192,-15150,-2359,-623,536917.5,2,4.0,,Secondary / secondary special,F,0.0,1.0,22572.0,90000.0,Government,1
185214,0.6971817029026082,0.6192857034919348,0.5954562029091491,-17732,-1286,-6883,725328.0,0,2.0,Core staff,Secondary / secondary special,F,0.0,5.0,26181.0,112500.0,Transport: type 2,0
25688,0.6760581325806134,0.4822801652466037,0.6512602186973006,-20860,-1855,365243,760225.5,0,2.0,,Secondary / secondary special,F,0.0,3.0,30280.5,157500.0,XNA,0
18333,,0.3712931479283699,,-8537,-1216,-494,447768.0,0,1.0,Drivers,Secondary / secondary special,M,,,29920.5,85500.0,Industry: type 7,1
235810,0.6093448485416755,0.6938737580018665,0.8128226070575616,-13100,-4496,-1518,1812456.0,0,2.0,High skill tech staff,Secondary / secondary special,F,0.0,4.0,49972.5,247500.0,Military,0
89479,0.7435833899341073,0.6867447664971384,0.6832688314232291,-10650,-1286,-2176,848745.0,0,2.0,Managers,Higher education,F,0.0,1.0,46174.5,225000.0,Bank,1
105663,0.2009174447327117,0.0095716561576667,0.4507472818545589,-12755,-619,-1453,203760.0,2,4.0,Laborers,Secondary / secondary special,M,0.0,2.0,13396.5,135000.0,Business Entity Type 3,1
304855,0.722944771856582,0.7035632126701117,0.7062051096536562,-10652,-2459,-790,900000.0,0,2.0,Secretaries,Higher education,F,0.0,1.0,26446.5,180000.0,Other,1
292001,,0.6612699659518487,0.4632753280912678,-23534,-5010,365243,1130760.0,0,2.0,,Secondary / secondary special,F,0.0,4.0,33061.5,315000.0,XNA,0
122151,,0.6620483367059392,0.0005272652387098,-22292,-5116,365243,135000.0,0,1.0,,Higher education,F,0.0,0.0,6075.0,148500.0,XNA,0
281110,0.211840439789286,0.1654873674903569,0.3092753558842053,-11921,-3288,-952,414792.0,1,3.0,Drivers,Higher education,M,0.0,4.0,21307.5,171000.0,Business Entity Type 3,1
238208,0.7259128857343601,0.5013686040147761,0.4650692149562261,-21438,-4985,365243,291384.0,0,2.0,,Secondary / secondary special,F,0.0,2.0,29857.5,112500.0,XNA,0
293541,,0.6019534089554641,0.5531646987710016,-10201,-1893,-234,1006920.0,2,4.0,,Secondary / secondary special,F,0.0,1.0,51543.0,135000.0,Business Entity Type 2,1
129165,,0.6206407297938107,,-16535,-98,-1933,450000.0,0,1.0,,Secondary / secondary special,F,0.0,0.0,22018.5,135000.0,Self-employed,1
57334,,0.4785138234598258,0.6144143775673561,-8878,-1524,-923,781920.0,2,4.0,Laborers,Secondary / secondary special,M,0.0,0.0,32998.5,135000.0,Business Entity Type 3,0
84863,0.1550382897795266,0.625980425384788,,-11395,-367,-1266,180000.0,1,3.0,,Secondary / secondary special,M,,,9000.0,112500.0,Self-employed,1
209249,,0.1596792335026377,0.4014074137749511,-15650,-4049,-3584,1078200.0,1,3.0,Cooking staff,Secondary / secondary special,F,0.0,3.0,31653.0,135000.0,Restaurant,1
123768,0.4344874864943963,0.663299719251604,0.7862666146611379,-11188,-3457,-135,299772.0,1,3.0,Sales staff,Secondary / secondary special,F,0.0,0.0,19647.0,99000.0,Trade: type 7,0
79173,0.6290752452824212,0.4211228239456679,0.2020866016820394,-20139,-3530,-1055,675000.0,0,1.0,Cooking staff,Secondary / secondary special,F,1.0,1.0,34596.0,108000.0,Restaurant,1
295331,,0.6123325128068677,0.3457848024695955,-12259,-3614,-1309,292500.0,0,2.0,,Secondary / secondary special,F,0.0,5.0,15997.5,58500.0,School,0
199369,,0.1472284763516864,0.326475210066026,-19567,-3110,-4202,545040.0,0,2.0,Laborers,Secondary / secondary special,M,0.0,0.0,26640.0,90000.0,Business Entity Type 2,1
91580,,0.6879947474088739,,-9929,-1150,-1413,303205.5,0,2.0,Laborers,Secondary / secondary special,M,,,35982.0,157500.0,Construction,1
8308,,0.1281826866877582,,-20132,-3609,-1862,248760.0,0,2.0,,Secondary / secondary special,M,,,26919.0,135000.0,Business Entity Type 1,1
106268,0.3941717089993438,0.7131309587418265,,-10655,-3189,-1151,971280.0,0,1.0,High skill tech staff,Higher education,M,0.0,0.0,92353.5,675000.0,Medicine,1
292038,,0.4775207720350079,,-15084,-3583,-190,390960.0,0,2.0,Sales staff,Secondary / secondary special,F,0.0,0.0,17221.5,157500.0,Business Entity Type 3,1
222899,,0.6826754610606239,,-18515,-2032,-201,234576.0,0,1.0,Laborers,Secondary / secondary special,M,1.0,1.0,24165.0,85500.0,Other,1
122920,,0.2776667317418485,0.3046721837533529,-11366,-3220,-1079,961146.0,0,2.0,Core staff,Secondary / secondary special,F,0.0,3.0,28233.0,180000.0,Police,1
158910,0.3862130583254826,0.2547267448069678,,-10781,-322,-1128,225000.0,0,2.0,Core staff,Secondary / secondary special,F,,,15165.0,139500.0,Government,1
12208,0.789394519132426,0.6783633682631431,0.4276573700350293,-15212,-1472,-246,225000.0,0,2.0,Accountants,Higher education,F,0.0,3.0,8568.0,90000.0,Business Entity Type 3,0
10119,0.2815543001430996,0.5891231127467313,0.1895952597360396,-9249,-101,-169,630000.0,0,2.0,Core staff,Secondary / secondary special,F,0.0,0.0,49774.5,261000.0,Transport: type 2,1
83101,,0.574332428050031,0.6545292802242897,-10216,-2901,-1181,76500.0,0,1.0,,Secondary / secondary special,M,1.0,0.0,6174.0,67500.0,Insurance,0
42893,0.7334119103781155,0.6850959149400206,0.6738300778602003,-23672,-4520,365243,1800000.0,0,2.0,,Secondary / secondary special,F,1.0,1.0,62698.5,153000.0,XNA,1
216422,,0.4474520339779709,0.1131963530622281,-10010,-2687,-1780,1350000.0,0,2.0,Drivers,Secondary / secondary special,M,0.0,3.0,64948.5,270000.0,Business Entity Type 1,0
288115,,0.6073063080095342,0.6722428897082422,-18053,-1578,-3146,888840.0,0,1.0,Private service staff,Secondary / secondary special,F,1.0,1.0,29506.5,180000.0,Trade: type 3,1
257864,0.6391507756858575,0.331711386227595,0.6801388218428291,-15729,-1442,-3289,450000.0,0,2.0,Laborers,Secondary / secondary special,F,1.0,0.0,16294.5,189000.0,Business Entity Type 3,1
46798,,0.2951827044972998,0.6263042766749393,-16244,-3960,-2929,196213.5,0,1.0,Sales staff,Secondary / secondary special,F,1.0,0.0,15633.0,90000.0,Self-employed,0
284403,,0.7037501691682464,,-14053,-4317,-507,706221.0,0,1.0,High skill tech staff,Secondary / secondary special,M,,,27495.0,292500.0,Business Entity Type 3,1
222217,0.4065684558345524,0.6324442795089931,0.1047946227497676,-16280,-3996,-2785,275040.0,0,1.0,Low-skill Laborers,Secondary / secondary special,F,0.0,3.0,10498.5,112500.0,Business Entity Type 1,1
215590,0.5969808725586487,0.3573422337147276,,-12182,-1823,-119,900000.0,0,2.0,Cooking staff,Secondary / secondary special,F,,,32017.5,81000.0,Kindergarten,0
140918,0.582438648263485,0.5394888615245458,0.4974688893052743,-19311,-2861,365243,810000.0,0,2.0,,Secondary / secondary special,M,0.0,2.0,23683.5,139500.0,XNA,0
255942,0.528197430013715,0.1138237083784204,0.3672910183026313,-17112,-639,-1370,270000.0,1,3.0,Cooking staff,Higher education,F,0.0,1.0,13500.0,225000.0,Business Entity Type 3,1
183665,0.8001159239798176,0.5300608455353579,0.8050196619153701,-20636,-4172,365243,675000.0,0,1.0,,Secondary / secondary special,F,0.0,1.0,21906.0,54000.0,XNA,0
52274,,0.1631870354642708,0.5744466170995097,-13109,-5257,-858,545040.0,3,5.0,High skill tech staff,Secondary / secondary special,F,0.0,1.0,26640.0,135000.0,Business Entity Type 2,1
101166,0.197191347334934,0.7307598882638241,0.4686596550493113,-10061,-1897,-1094,685386.0,0,2.0,Security staff,Secondary / secondary special,M,0.0,2.0,54148.5,225000.0,Security,1
24457,0.3948347192260198,0.0570939031691463,0.175605979469379,-16825,-349,-1815,922500.0,0,1.0,Sales staff,Secondary / secondary special,F,1.0,1.0,26568.0,90000.0,Self-employed,1
47647,0.749494151628872,0.6631824990356918,0.6706517530862718,-22719,-3957,-533,605439.0,0,1.0,Laborers,Higher education,M,0.0,2.0,31041.0,306000.0,Construction,0
9209,,0.7215988567264591,0.5424451438613613,-19043,-2502,365243,755190.0,0,1.0,,Secondary / secondary special,F,0.0,3.0,32125.5,135000.0,XNA,0
92176,0.7829953234738132,0.4719315804782309,0.3123653692278984,-23049,-4217,365243,755190.0,0,2.0,,Secondary / secondary special,F,0.0,0.0,33394.5,90000.0,XNA,1
119320,,0.6096141793906433,0.7076993447402619,-17705,-1083,-5322,1006920.0,0,2.0,Accountants,Secondary / secondary special,F,0.0,0.0,42660.0,135000.0,Business Entity Type 3,0
78138,0.3320634701802391,0.7482288004022601,0.7194907850918436,-11298,-3670,-2927,1305000.0,2,4.0,,Higher education,M,0.0,1.0,38286.0,400500.0,Other,0
130996,,0.5722247395023343,0.656158373001177,-17143,-704,-1965,1575000.0,0,2.0,Cooking staff,Secondary / secondary special,F,0.0,3.0,43312.5,113850.0,Business Entity Type 3,0
265979,0.6556203277426099,0.2940057400734453,,-15824,-3638,-2763,834048.0,0,2.0,Accountants,Secondary / secondary special,F,,,44568.0,166500.0,Self-employed,0
105098,0.5329704827239802,0.6131264301758048,,-13725,-4094,-1290,450000.0,0,1.0,Core staff,Secondary / secondary special,F,,,22018.5,90000.0,Government,1
107577,0.1385031018889899,0.4127715191769286,0.1528662291550415,-9017,-1698,-1774,255960.0,0,2.0,Laborers,Secondary / secondary special,M,0.0,2.0,15786.0,112500.0,Industry: type 3,1
13551,0.1621260257395389,0.4800146329369862,0.2512394458905693,-11220,-3695,-1106,450346.5,0,2.0,Managers,Incomplete higher,M,1.0,0.0,30595.5,360000.0,Business Entity Type 3,1
77396,0.8068966772787844,0.6907434844551577,,-21542,-4093,-3449,450000.0,0,2.0,Laborers,Secondary / secondary special,M,0.0,1.0,22018.5,180000.0,Transport: type 4,1
166867,0.4077889420937634,0.6234272706668199,0.7165702448010511,-20811,-3400,-4765,337500.0,0,2.0,Laborers,Secondary / secondary special,M,0.0,2.0,16875.0,135000.0,Business Entity Type 3,0
82364,,0.7832794972815958,0.6363761710860439,-20766,-4220,365243,566055.0,0,2.0,,Secondary / secondary special,F,0.0,3.0,18387.0,135000.0,XNA,0
69879,,0.7621890708270052,0.6512602186973006,-11496,-3618,-2790,1928304.0,0,2.0,Drivers,Higher education,F,1.0,2.0,73449.0,270000.0,Other,0
77250,,0.0003040889293655,0.3689687382528466,-22246,-3763,365243,867951.0,0,2.0,,Higher education,M,0.0,4.0,30879.0,135000.0,XNA,1
165913,0.5253879336046181,0.1334381578061043,0.1664055461839363,-10308,-1092,-3097,334152.0,0,2.0,Laborers,Incomplete higher,F,0.0,5.0,17059.5,72000.0,Self-employed,1
179216,,0.6020791524578465,0.6347055309763198,-17882,-1443,-3617,408780.0,0,2.0,,Secondary / secondary special,M,1.0,3.0,23598.0,202500.0,Business Entity Type 2,0
90905,,0.5498469121270904,,-14778,-3120,-1751,1546020.0,0,2.0,Laborers,Secondary / secondary special,M,,,45333.0,243000.0,Military,1
39239,0.1319860152194559,0.2305083624716117,,-9960,-2518,-200,161730.0,1,2.0,Sales staff,Incomplete higher,F,,,14962.5,76500.0,Self-employed,1
231155,,0.654324648333673,,-11860,-4106,-205,450000.0,0,1.0,Security staff,Secondary / secondary special,M,,,27477.0,72000.0,Business Entity Type 3,1
91102,0.8613212466402724,0.6749472793237337,0.5442347412142162,-20594,-2425,365243,339633.0,0,2.0,,Secondary / secondary special,F,0.0,2.0,24282.0,67500.0,XNA,0
26064,0.5425766226903792,0.6197856835811922,0.4543210601605785,-13613,-4395,-3960,560664.0,0,1.0,,Secondary / secondary special,M,0.0,7.0,20727.0,135000.0,Business Entity Type 2,0
13798,,0.6378815199430605,0.6512602186973006,-18841,-2394,-474,288873.0,0,2.0,,Secondary / secondary special,M,0.0,0.0,18936.0,112500.0,Business Entity Type 3,1
